batch_size,iter,lambda,Ak/A0,sampling,version
8,93,0.1,0.000906512522781221,important,2.0
8,94,0.1,0.0009064312262900594,important,2.0
8,95,0.1,0.0009056476594516265,important,2.0
8,96,0.1,0.0008935136166242065,important,2.0
8,97,0.1,0.0008775232456044939,important,2.0
8,98,0.1,0.0007853879458291525,important,2.0
8,99,0.1,0.0007820434104580849,important,2.0
8,0,0.001,0.09904389049874351,important,2.0
8,1,0.001,0.09832587237235975,important,2.0
8,2,0.001,0.09538486001270312,important,2.0
8,3,0.001,0.0924419241568859,important,2.0
8,4,0.001,0.08999616654996777,important,2.0
8,5,0.001,0.08891864800855602,important,2.0
8,6,0.001,0.0868988095239069,important,2.0
8,7,0.001,0.08595634120312108,important,2.0
8,8,0.001,0.08379964277197806,important,2.0
8,9,0.001,0.07947468473998193,important,2.0
8,10,0.001,0.07754899875452599,important,2.0
8,11,0.001,0.07394629825873071,important,2.0
8,12,0.001,0.06880452413859721,important,2.0
8,13,0.001,0.06579119755561949,important,2.0
8,14,0.001,0.06376776934219855,important,2.0
8,15,0.001,0.06315995734243629,important,2.0
8,16,0.001,0.06170612324097786,important,2.0
8,17,0.001,0.05952205083507389,important,2.0
8,18,0.001,0.05928630524721314,important,2.0
8,19,0.001,0.05752489079747979,important,2.0
8,20,0.001,0.05749776710189046,important,2.0
8,21,0.001,0.05707630501069842,important,2.0
8,22,0.001,0.05525248061229793,important,2.0
8,23,0.001,0.05328611691289278,important,2.0
8,24,0.001,0.05315414814241825,important,2.0
8,25,0.001,0.051651412789752896,important,2.0
8,26,0.001,0.04717820945336332,important,2.0
8,27,0.001,0.04676546522443944,important,2.0
8,28,0.001,0.0445947213503428,important,2.0
8,29,0.001,0.04291063778619609,important,2.0
8,30,0.001,0.04167604302085236,important,2.0
8,31,0.001,0.04060619512499028,important,2.0
8,32,0.001,0.037493256908366863,important,2.0
8,33,0.001,0.03709417418679567,important,2.0
8,34,0.001,0.036968618463337224,important,2.0
8,35,0.001,0.03688265110269103,important,2.0
8,36,0.001,0.03618164588276875,important,2.0
8,37,0.001,0.03512826992530015,important,2.0
8,38,0.001,0.03346848892519928,important,2.0
8,39,0.001,0.03256785679307615,important,2.0
8,40,0.001,0.03236966425567846,important,2.0
8,41,0.001,0.03230118703195165,important,2.0
8,42,0.001,0.032300322943391926,important,2.0
8,43,0.001,0.030146208360195114,important,2.0
8,44,0.001,0.030069465765962006,important,2.0
8,45,0.001,0.028160948397874034,important,2.0
8,46,0.001,0.02518213574203001,important,2.0
8,47,0.001,0.02475647380100886,important,2.0
8,48,0.001,0.024738184731350213,important,2.0
8,49,0.001,0.024601888251934097,important,2.0
8,50,0.001,0.024465988036103413,important,2.0
8,51,0.001,0.024416620503358712,important,2.0
8,52,0.001,0.02372938465094065,important,2.0
8,53,0.001,0.0235725014002513,important,2.0
8,54,0.001,0.022649715389174506,important,2.0
8,55,0.001,0.02151985640239027,important,2.0
8,56,0.001,0.021233883010529198,important,2.0
8,57,0.001,0.021185365162047845,important,2.0
8,58,0.001,0.02074356320012718,important,2.0
8,59,0.001,0.020577078043272388,important,2.0
8,60,0.001,0.020352808745214623,important,2.0
8,61,0.001,0.020321959963962816,important,2.0
8,62,0.001,0.020306254501513674,important,2.0
8,63,0.001,0.020301947268025318,important,2.0
8,64,0.001,0.019336521264623322,important,2.0
8,65,0.001,0.01905154343023671,important,2.0
8,66,0.001,0.018926640120007367,important,2.0
8,67,0.001,0.017334284202431376,important,2.0
8,68,0.001,0.01705884950438749,important,2.0
8,69,0.001,0.016900700338171922,important,2.0
8,70,0.001,0.01635939632872528,important,2.0
8,71,0.001,0.016194625490225024,important,2.0
8,72,0.001,0.016026147533033483,important,2.0
8,73,0.001,0.01602089893324143,important,2.0
8,74,0.001,0.01586048116652665,important,2.0
8,75,0.001,0.01451473810672817,important,2.0
8,76,0.001,0.014288467272162512,important,2.0
8,77,0.001,0.01388217823222375,important,2.0
8,78,0.001,0.013462682879270155,important,2.0
8,79,0.001,0.013437735725121846,important,2.0
8,80,0.001,0.013243722428270025,important,2.0
8,81,0.001,0.013224224332657086,important,2.0
8,82,0.001,0.013150266361617525,important,2.0
8,83,0.001,0.013106651229600603,important,2.0
8,84,0.001,0.012501492093687151,important,2.0
8,85,0.001,0.011930158020724585,important,2.0
8,86,0.001,0.011598471194367629,important,2.0
8,87,0.001,0.011640479400589245,important,2.0
8,88,0.001,0.011637134723088598,important,2.0
8,89,0.001,0.011346097258266918,important,2.0
8,90,0.001,0.011344446675027266,important,2.0
8,91,0.001,0.011350688199539938,important,2.0
8,92,0.001,0.011147695443261055,important,2.0
8,93,0.001,0.011094407830679345,important,2.0
8,94,0.001,0.01085585825685068,important,2.0
8,95,0.001,0.01085470536352082,important,2.0
8,96,0.001,0.010416425872220468,important,2.0
8,97,0.001,0.010405989728845096,important,2.0
8,98,0.001,0.01033395451697754,important,2.0
8,99,0.001,0.0098125177713995,important,2.0
8,0,0.0001,0.10954913485682105,important,2.0
8,1,0.0001,0.10837777408062942,important,2.0
8,2,0.0001,0.1075545276310199,important,2.0
8,3,0.0001,0.10535122893993638,important,2.0
8,4,0.0001,0.10387411305226806,important,2.0
8,5,0.0001,0.10288481490183751,important,2.0
8,6,0.0001,0.09993297914638587,important,2.0
8,7,0.0001,0.09920759000665288,important,2.0
8,8,0.0001,0.09399112650014411,important,2.0
8,9,0.0001,0.09103809285020802,important,2.0
8,10,0.0001,0.0896656035179115,important,2.0
8,11,0.0001,0.08738839014152092,important,2.0
8,12,0.0001,0.08572483324319552,important,2.0
8,13,0.0001,0.08244733924974142,important,2.0
8,14,0.0001,0.07737856494489839,important,2.0
8,15,0.0001,0.07657878993494578,important,2.0
8,16,0.0001,0.07567243378054198,important,2.0
8,17,0.0001,0.07481501853962483,important,2.0
8,18,0.0001,0.07409472323410154,important,2.0
8,19,0.0001,0.07227407922311428,important,2.0
8,20,0.0001,0.07076595686463104,important,2.0
8,21,0.0001,0.06855302913081181,important,2.0
8,22,0.0001,0.06672676972746823,important,2.0
8,23,0.0001,0.06644723286692807,important,2.0
8,24,0.0001,0.06537818645353288,important,2.0
8,25,0.0001,0.06549391423198371,important,2.0
8,26,0.0001,0.06437653212120889,important,2.0
8,27,0.0001,0.06399175878846794,important,2.0
8,28,0.0001,0.06057693422962909,important,2.0
8,29,0.0001,0.05958778379976548,important,2.0
8,30,0.0001,0.05711485902877559,important,2.0
8,31,0.0001,0.05394085851983808,important,2.0
8,32,0.0001,0.0530020780760342,important,2.0
8,33,0.0001,0.052131614443018545,important,2.0
8,34,0.0001,0.051228151352441305,important,2.0
8,35,0.0001,0.047578855989719775,important,2.0
8,36,0.0001,0.04694849209464746,important,2.0
8,37,0.0001,0.046404071146745315,important,2.0
8,38,0.0001,0.04530094566188936,important,2.0
8,39,0.0001,0.04513579598856841,important,2.0
8,40,0.0001,0.04483188568182596,important,2.0
8,41,0.0001,0.04290989715870161,important,2.0
8,42,0.0001,0.04281829272912414,important,2.0
8,43,0.0001,0.040770848291542185,important,2.0
8,44,0.0001,0.0407224438707537,important,2.0
8,45,0.0001,0.03998840101426105,important,2.0
8,46,0.0001,0.03930333265187745,important,2.0
8,47,0.0001,0.035958644501791794,important,2.0
8,48,0.0001,0.035328047960607296,important,2.0
8,49,0.0001,0.034672605482965656,important,2.0
8,50,0.0001,0.03459486328863024,important,2.0
8,51,0.0001,0.034185728067395844,important,2.0
8,52,0.0001,0.03417010392176818,important,2.0
8,53,0.0001,0.03245492425074365,important,2.0
8,54,0.0001,0.0319469092733201,important,2.0
8,55,0.0001,0.02957650668947679,important,2.0
8,56,0.0001,0.029250914722281744,important,2.0
8,57,0.0001,0.02739917827029934,important,2.0
8,58,0.0001,0.025591774321908636,important,2.0
8,59,0.0001,0.02556354301666879,important,2.0
8,60,0.0001,0.024016077486816615,important,2.0
8,61,0.0001,0.02357500958083035,important,2.0
8,62,0.0001,0.02339090595140691,important,2.0
8,63,0.0001,0.023379804799434908,important,2.0
8,64,0.0001,0.021610566300493086,important,2.0
8,65,0.0001,0.02079721732666183,important,2.0
8,66,0.0001,0.020724037681382305,important,2.0
8,67,0.0001,0.020702986789259352,important,2.0
8,68,0.0001,0.020672226944706072,important,2.0
8,69,0.0001,0.02015271975556505,important,2.0
8,70,0.0001,0.02000199527141684,important,2.0
8,71,0.0001,0.019936901610289173,important,2.0
8,72,0.0001,0.019695769432657332,important,2.0
8,73,0.0001,0.019599063546099027,important,2.0
8,74,0.0001,0.019945409935720648,important,2.0
8,75,0.0001,0.01929615174587515,important,2.0
8,76,0.0001,0.019204176509744906,important,2.0
8,77,0.0001,0.018920815587292198,important,2.0
8,78,0.0001,0.01889979081184076,important,2.0
8,79,0.0001,0.017876714812818245,important,2.0
8,80,0.0001,0.01785349730896688,important,2.0
8,81,0.0001,0.017592962084640743,important,2.0
8,82,0.0001,0.017345696366343234,important,2.0
8,83,0.0001,0.01719995757006372,important,2.0
8,84,0.0001,0.017177553254448735,important,2.0
8,85,0.0001,0.017151849134482283,important,2.0
8,86,0.0001,0.017137666299109712,important,2.0
8,87,0.0001,0.016825131342936978,important,2.0
8,88,0.0001,0.013535057271545943,important,2.0
8,89,0.0001,0.012709378635249244,important,2.0
8,90,0.0001,0.012432662421350372,important,2.0
8,91,0.0001,0.011766212386262681,important,2.0
8,92,0.0001,0.01171461823023598,important,2.0
8,93,0.0001,0.011601827196511025,important,2.0
8,94,0.0001,0.011224360041975794,important,2.0
8,95,0.0001,0.011159583113032003,important,2.0
8,96,0.0001,0.011108912985454038,important,2.0
8,97,0.0001,0.011073308778344608,important,2.0
8,98,0.0001,0.011070057944063199,important,2.0
8,99,0.0001,0.011055003108174949,important,2.0
